primer_name	index	Zotu	count	tot
926R_inline13	IT060	Zotu1	19	2466
926R_inline13	IT060	Zotu2	1866	2466
926R_inline13	IT060	Zotu3	201	2466
926R_inline13	IT060	Zotu5	20	2466
926R_inline13	IT060	Zotu8	34	2466
926R_inline13	IT060	Zotu19	276	2466
926R_inline13	IT060	Zotu21	13	2466
926R_inline13	IT060	Zotu116	22	2466
926R_inline13	IT060	Zotu120	4	2466
926R_inline13	IT060	Zotu151	6	2466
926R_inline13	IT060	Zotu167	5	2466
926R_inline13	IT061	Zotu1	2823	3151
926R_inline13	IT061	Zotu2	171	3151
926R_inline13	IT061	Zotu3	5	3151
926R_inline13	IT061	Zotu9	6	3151
926R_inline13	IT061	Zotu14	30	3151
926R_inline13	IT061	Zotu15	14	3151
926R_inline13	IT061	Zotu16	22	3151
926R_inline13	IT061	Zotu18	13	3151
926R_inline13	IT061	Zotu19	56	3151
926R_inline13	IT061	Zotu41	11	3151
926R_inline13	IT062	Zotu1	3226	3797
926R_inline13	IT062	Zotu2	369	3797
926R_inline13	IT062	Zotu3	5	3797
926R_inline13	IT062	Zotu9	13	3797
926R_inline13	IT062	Zotu14	58	3797
926R_inline13	IT062	Zotu16	32	3797
926R_inline13	IT062	Zotu18	31	3797
926R_inline13	IT062	Zotu19	51	3797
926R_inline13	IT062	Zotu41	7	3797
926R_inline13	IT062	Zotu93	5	3797
926R_inline13	IT063	Zotu1	2725	3392
926R_inline13	IT063	Zotu2	454	3392
926R_inline13	IT063	Zotu9	9	3392
926R_inline13	IT063	Zotu14	62	3392
926R_inline13	IT063	Zotu16	34	3392
926R_inline13	IT063	Zotu18	42	3392
926R_inline13	IT063	Zotu19	57	3392
926R_inline13	IT063	Zotu41	9	3392
926R_inline13	IT064	Zotu1	2057	2985
926R_inline13	IT064	Zotu2	789	2985
926R_inline13	IT064	Zotu9	8	2985
926R_inline13	IT064	Zotu16	58	2985
926R_inline13	IT064	Zotu18	61	2985
926R_inline13	IT064	Zotu19	12	2985
926R_inline13	IT065	Zotu1	1421	2387
926R_inline13	IT065	Zotu2	935	2387
926R_inline13	IT065	Zotu9	7	2387
926R_inline13	IT065	Zotu19	20	2387
926R_inline13	IT065	Zotu36	4	2387
926R_inline13	IT066	Zotu1	2040	2936
926R_inline13	IT066	Zotu2	867	2936
926R_inline13	IT066	Zotu9	6	2936
926R_inline13	IT066	Zotu19	17	2936
926R_inline13	IT066	Zotu36	6	2936
926R_inline13	IT067	Zotu2	2871	2994
926R_inline13	IT067	Zotu3	104	2994
926R_inline13	IT067	Zotu5	11	2994
926R_inline13	IT067	Zotu11	8	2994
926R_inline13	IT068	Zotu2	3024	3139
926R_inline13	IT068	Zotu3	81	3139
926R_inline13	IT068	Zotu5	14	3139
926R_inline13	IT068	Zotu11	9	3139
926R_inline13	IT068	Zotu42	11	3139
926R_inline13	IT069	Zotu2	2221	2329
926R_inline13	IT069	Zotu3	96	2329
926R_inline13	IT069	Zotu5	12	2329
926R_inline13	IT070	Zotu2	3277	3360
926R_inline13	IT070	Zotu3	42	3360
926R_inline13	IT070	Zotu5	9	3360
926R_inline13	IT070	Zotu8	23	3360
926R_inline13	IT070	Zotu11	5	3360
926R_inline13	IT070	Zotu115	4	3360
926R_inline13	IT071	Zotu2	2899	3277
926R_inline13	IT071	Zotu3	328	3277
926R_inline13	IT071	Zotu5	27	3277
926R_inline13	IT071	Zotu8	18	3277
926R_inline13	IT071	Zotu58	5	3277
926R_inline13	IT072	Zotu1	8	3125
926R_inline13	IT072	Zotu2	2950	3125
926R_inline13	IT072	Zotu3	113	3125
926R_inline13	IT072	Zotu5	23	3125
926R_inline13	IT072	Zotu8	14	3125
926R_inline13	IT072	Zotu11	12	3125
926R_inline13	IT072	Zotu19	5	3125
926R_inline13	IT073	Zotu1	1541	2443
926R_inline13	IT073	Zotu2	897	2443
926R_inline13	IT073	Zotu33	5	2443
926R_inline13	IT074	Zotu1	1262	1853
926R_inline13	IT074	Zotu2	522	1853
926R_inline13	IT074	Zotu14	69	1853
926R_inline13	IT075	Zotu1	1043	1629
926R_inline13	IT075	Zotu2	578	1629
926R_inline13	IT075	Zotu9	8	1629
926R_inline13	IT076	Zotu1	1800	2895
926R_inline13	IT076	Zotu2	1084	2895
926R_inline13	IT076	Zotu3	11	2895
926R_inline13	IT077	Zotu1	1324	2392
926R_inline13	IT077	Zotu2	1050	2392
926R_inline13	IT077	Zotu3	18	2392
926R_inline13	IT078	Zotu1	1578	2466
926R_inline13	IT078	Zotu2	858	2466
926R_inline13	IT078	Zotu3	25	2466
926R_inline13	IT078	Zotu11	5	2466
926R_inline13	IT079	Zotu1	1458	2367
926R_inline13	IT079	Zotu2	880	2367
926R_inline13	IT079	Zotu8	29	2367
926R_inline13	IT080	Zotu1	28	1945
926R_inline13	IT080	Zotu2	1760	1945
926R_inline13	IT080	Zotu3	83	1945
926R_inline13	IT080	Zotu8	65	1945
926R_inline13	IT080	Zotu11	9	1945
926R_inline13	IT081	Zotu1	20	5229
926R_inline13	IT081	Zotu2	4900	5229
926R_inline13	IT081	Zotu3	142	5229
926R_inline13	IT081	Zotu5	16	5229
926R_inline13	IT081	Zotu8	132	5229
926R_inline13	IT081	Zotu13	4	5229
926R_inline13	IT081	Zotu132	15	5229
926R_inline13	IT082	Zotu1	1300	2082
926R_inline13	IT082	Zotu2	777	2082
926R_inline13	IT082	Zotu3	5	2082
926R_inline13	IT083	Zotu1	1519	2187
926R_inline13	IT083	Zotu2	615	2187
926R_inline13	IT083	Zotu9	8	2187
926R_inline13	IT083	Zotu18	45	2187
926R_inline13	IT084	Zotu1	2220	3007
926R_inline13	IT084	Zotu2	688	3007
926R_inline13	IT084	Zotu3	4	3007
926R_inline13	IT084	Zotu9	6	3007
926R_inline13	IT084	Zotu14	89	3007
926R_inline13	IT085	Zotu1	2185	3503
926R_inline13	IT085	Zotu2	1271	3503
926R_inline13	IT085	Zotu8	23	3503
926R_inline13	IT085	Zotu28	4	3503
926R_inline13	IT085	Zotu33	6	3503
926R_inline13	IT085	Zotu37	10	3503
926R_inline13	IT085	Zotu44	4	3503
926R_inline13	IT086	Zotu1	1323	2174
926R_inline13	IT086	Zotu2	830	2174
926R_inline13	IT086	Zotu8	14	2174
926R_inline13	IT086	Zotu9	7	2174
926R_inline13	IT087	Zotu1	1981	2966
926R_inline13	IT087	Zotu2	938	2966
926R_inline13	IT087	Zotu3	4	2966
926R_inline13	IT087	Zotu8	30	2966
926R_inline13	IT087	Zotu9	6	2966
926R_inline13	IT087	Zotu36	7	2966
926R_inline13	IT088	Zotu1	1686	2328
926R_inline13	IT088	Zotu2	596	2328
926R_inline13	IT088	Zotu18	46	2328
926R_inline13	IT089	Zotu1	1964	2457
926R_inline13	IT089	Zotu2	493	2457
926R_inline13	IT090	Zotu1	1660	2600
926R_inline13	IT090	Zotu2	920	2600
926R_inline13	IT090	Zotu3	6	2600
926R_inline13	IT090	Zotu9	10	2600
926R_inline13	IT090	Zotu36	4	2600
926R_inline13	IT091	Zotu1	1989	3203
926R_inline13	IT091	Zotu2	1069	3203
926R_inline13	IT091	Zotu9	9	3203
926R_inline13	IT091	Zotu16	67	3203
926R_inline13	IT091	Zotu18	69	3203
926R_inline13	IT092	Zotu1	1616	2436
926R_inline13	IT092	Zotu2	763	2436
926R_inline13	IT092	Zotu9	8	2436
926R_inline13	IT092	Zotu18	49	2436
926R_inline13	IT093	Zotu1	1931	2871
926R_inline13	IT093	Zotu2	847	2871
926R_inline13	IT093	Zotu8	12	2871
926R_inline13	IT093	Zotu9	13	2871
926R_inline13	IT093	Zotu18	59	2871
926R_inline13	IT093	Zotu33	5	2871
926R_inline13	IT093	Zotu167	4	2871
926R_inline13	IT094	Zotu1	2113	3524
926R_inline13	IT094	Zotu2	1301	3524
926R_inline13	IT094	Zotu9	15	3524
926R_inline13	IT094	Zotu18	90	3524
926R_inline13	IT094	Zotu97	5	3524
926R_inline13	IT095	Zotu1	1850	3033
926R_inline13	IT095	Zotu2	1172	3033
926R_inline13	IT095	Zotu9	11	3033
926R_inline13	IT096	Zotu1	1572	2483
926R_inline13	IT096	Zotu2	850	2483
926R_inline13	IT096	Zotu18	57	2483
926R_inline13	IT096	Zotu36	4	2483
926R_inline14	IT001	Zotu1	1807	2606
926R_inline14	IT001	Zotu2	735	2606
926R_inline14	IT001	Zotu3	54	2606
926R_inline14	IT001	Zotu9	6	2606
926R_inline14	IT001	Zotu10	4	2606
926R_inline14	IT002	Zotu1	2509	3561
926R_inline14	IT002	Zotu2	833	3561
926R_inline14	IT002	Zotu3	45	3561
926R_inline14	IT002	Zotu9	14	3561
926R_inline14	IT002	Zotu10	4	3561
926R_inline14	IT002	Zotu16	58	3561
926R_inline14	IT002	Zotu18	75	3561
926R_inline14	IT002	Zotu22	4	3561
926R_inline14	IT002	Zotu31	7	3561
926R_inline14	IT002	Zotu32	4	3561
926R_inline14	IT002	Zotu33	4	3561
926R_inline14	IT002	Zotu34	4	3561
926R_inline14	IT003	Zotu1	2404	3383
926R_inline14	IT003	Zotu2	140	3383
926R_inline14	IT003	Zotu3	692	3383
926R_inline14	IT003	Zotu11	9	3383
926R_inline14	IT003	Zotu14	21	3383
926R_inline14	IT003	Zotu16	15	3383
926R_inline14	IT003	Zotu18	11	3383
926R_inline14	IT003	Zotu20	47	3383
926R_inline14	IT003	Zotu26	44	3383
926R_inline14	IT004	Zotu1	2860	4138
926R_inline14	IT004	Zotu2	226	4138
926R_inline14	IT004	Zotu3	887	4138
926R_inline14	IT004	Zotu9	8	4138
926R_inline14	IT004	Zotu14	38	4138
926R_inline14	IT004	Zotu16	22	4138
926R_inline14	IT004	Zotu18	23	4138
926R_inline14	IT004	Zotu20	65	4138
926R_inline14	IT004	Zotu23	5	4138
926R_inline14	IT004	Zotu25	4	4138
926R_inline14	IT005	Zotu1	2613	3680
926R_inline14	IT005	Zotu2	251	3680
926R_inline14	IT005	Zotu3	760	3680
926R_inline14	IT005	Zotu9	6	3680
926R_inline14	IT005	Zotu16	22	3680
926R_inline14	IT005	Zotu18	19	3680
926R_inline14	IT005	Zotu24	4	3680
926R_inline14	IT005	Zotu25	5	3680
926R_inline14	IT006	Zotu1	2946	4301
926R_inline14	IT006	Zotu2	400	4301
926R_inline14	IT006	Zotu3	751	4301
926R_inline14	IT006	Zotu9	7	4301
926R_inline14	IT006	Zotu14	65	4301
926R_inline14	IT006	Zotu16	35	4301
926R_inline14	IT006	Zotu18	39	4301
926R_inline14	IT006	Zotu20	49	4301
926R_inline14	IT006	Zotu23	4	4301
926R_inline14	IT006	Zotu39	5	4301
926R_inline14	IT007	Zotu1	2370	3634
926R_inline14	IT007	Zotu2	718	3634
926R_inline14	IT007	Zotu3	524	3634
926R_inline14	IT007	Zotu8	4	3634
926R_inline14	IT007	Zotu9	7	3634
926R_inline14	IT007	Zotu33	6	3634
926R_inline14	IT007	Zotu36	5	3634
926R_inline14	IT008	Zotu1	2829	4164
926R_inline14	IT008	Zotu2	611	4164
926R_inline14	IT008	Zotu3	588	4164
926R_inline14	IT008	Zotu9	6	4164
926R_inline14	IT008	Zotu14	77	4164
926R_inline14	IT008	Zotu16	53	4164
926R_inline14	IT009	Zotu1	2269	3279
926R_inline14	IT009	Zotu2	507	3279
926R_inline14	IT009	Zotu3	270	3279
926R_inline14	IT009	Zotu9	10	3279
926R_inline14	IT009	Zotu10	24	3279
926R_inline14	IT009	Zotu14	68	3279
926R_inline14	IT009	Zotu16	32	3279
926R_inline14	IT009	Zotu18	37	3279
926R_inline14	IT009	Zotu20	20	3279
926R_inline14	IT009	Zotu21	20	3279
926R_inline14	IT009	Zotu25	4	3279
926R_inline14	IT009	Zotu26	18	3279
926R_inline14	IT010	Zotu1	2784	4040
926R_inline14	IT010	Zotu2	595	4040
926R_inline14	IT010	Zotu3	598	4040
926R_inline14	IT010	Zotu9	11	4040
926R_inline14	IT010	Zotu10	38	4040
926R_inline14	IT010	Zotu23	4	4040
926R_inline14	IT010	Zotu31	6	4040
926R_inline14	IT010	Zotu43	4	4040
926R_inline14	IT011	Zotu1	2086	3020
926R_inline14	IT011	Zotu2	407	3020
926R_inline14	IT011	Zotu3	413	3020
926R_inline14	IT011	Zotu14	58	3020
926R_inline14	IT011	Zotu16	30	3020
926R_inline14	IT011	Zotu20	26	3020
926R_inline14	IT012	Zotu1	2329	4146
926R_inline14	IT012	Zotu2	680	4146
926R_inline14	IT012	Zotu3	577	4146
926R_inline14	IT012	Zotu9	21	4146
926R_inline14	IT012	Zotu11	53	4146
926R_inline14	IT012	Zotu15	43	4146
926R_inline14	IT012	Zotu16	108	4146
926R_inline14	IT012	Zotu18	125	4146
926R_inline14	IT012	Zotu20	109	4146
926R_inline14	IT012	Zotu23	10	4146
926R_inline14	IT012	Zotu25	7	4146
926R_inline14	IT012	Zotu26	64	4146
926R_inline14	IT012	Zotu31	14	4146
926R_inline14	IT012	Zotu49	6	4146
926R_inline14	IT013	Zotu1	15	4949
926R_inline14	IT013	Zotu2	1365	4949
926R_inline14	IT013	Zotu3	3560	4949
926R_inline14	IT013	Zotu53	5	4949
926R_inline14	IT013	Zotu54	4	4949
926R_inline14	IT014	Zotu1	5	4782
926R_inline14	IT014	Zotu2	2133	4782
926R_inline14	IT014	Zotu3	2644	4782
926R_inline14	IT015	Zotu1	5	3625
926R_inline14	IT015	Zotu2	1598	3625
926R_inline14	IT015	Zotu3	2022	3625
926R_inline14	IT016	Zotu1	51	2950
926R_inline14	IT016	Zotu2	1318	2950
926R_inline14	IT016	Zotu3	1570	2950
926R_inline14	IT016	Zotu4	6	2950
926R_inline14	IT016	Zotu62	5	2950
926R_inline14	IT017	Zotu1	13	3260
926R_inline14	IT017	Zotu2	1299	3260
926R_inline14	IT017	Zotu3	1935	3260
926R_inline14	IT017	Zotu4	13	3260
926R_inline14	IT018	Zotu1	18	3859
926R_inline14	IT018	Zotu2	1525	3859
926R_inline14	IT018	Zotu3	2309	3859
926R_inline14	IT018	Zotu4	7	3859
926R_inline14	IT019	Zotu1	19	3927
926R_inline14	IT019	Zotu2	1823	3927
926R_inline14	IT019	Zotu3	2039	3927
926R_inline14	IT019	Zotu19	46	3927
926R_inline14	IT020	Zotu1	11	5922
926R_inline14	IT020	Zotu2	1515	5922
926R_inline14	IT020	Zotu3	3806	5922
926R_inline14	IT020	Zotu19	488	5922
926R_inline14	IT020	Zotu22	96	5922
926R_inline14	IT020	Zotu69	6	5922
926R_inline14	IT021	Zotu2	23	4456
926R_inline14	IT021	Zotu3	3787	4456
926R_inline14	IT021	Zotu19	641	4456
926R_inline14	IT021	Zotu60	5	4456
926R_inline14	IT022	Zotu2	680	2073
926R_inline14	IT022	Zotu3	1393	2073
926R_inline14	IT023	Zotu2	1233	3584
926R_inline14	IT023	Zotu3	2351	3584
926R_inline14	IT024	Zotu1	5	2868
926R_inline14	IT024	Zotu2	798	2868
926R_inline14	IT024	Zotu3	2006	2868
926R_inline14	IT024	Zotu5	55	2868
926R_inline14	IT024	Zotu54	4	2868
926R_inline14	IT025	Zotu1	12	4816
926R_inline14	IT025	Zotu2	1757	4816
926R_inline14	IT025	Zotu3	2977	4816
926R_inline14	IT025	Zotu8	59	4816
926R_inline14	IT025	Zotu52	6	4816
926R_inline14	IT025	Zotu88	5	4816
926R_inline14	IT026	Zotu2	1852	4768
926R_inline14	IT026	Zotu3	2822	4768
926R_inline14	IT026	Zotu6	6	4768
926R_inline14	IT026	Zotu8	88	4768
926R_inline14	IT027	Zotu1	755	3863
926R_inline14	IT027	Zotu2	1129	3863
926R_inline14	IT027	Zotu3	1917	3863
926R_inline14	IT027	Zotu8	62	3863
926R_inline14	IT028	Zotu1	2297	3265
926R_inline14	IT028	Zotu2	327	3265
926R_inline14	IT028	Zotu3	548	3265
926R_inline14	IT028	Zotu9	6	3265
926R_inline14	IT028	Zotu10	35	3265
926R_inline14	IT028	Zotu16	21	3265
926R_inline14	IT028	Zotu18	27	3265
926R_inline14	IT028	Zotu24	4	3265
926R_inline14	IT029	Zotu1	3531	4751
926R_inline14	IT029	Zotu2	245	4751
926R_inline14	IT029	Zotu3	726	4751
926R_inline14	IT029	Zotu9	6	4751
926R_inline14	IT029	Zotu10	54	4751
926R_inline14	IT029	Zotu14	61	4751
926R_inline14	IT029	Zotu16	21	4751
926R_inline14	IT029	Zotu17	16	4751
926R_inline14	IT029	Zotu18	22	4751
926R_inline14	IT029	Zotu20	48	4751
926R_inline14	IT029	Zotu23	7	4751
926R_inline14	IT029	Zotu24	6	4751
926R_inline14	IT029	Zotu25	8	4751
926R_inline14	IT030	Zotu1	2996	3983
926R_inline14	IT030	Zotu2	137	3983
926R_inline14	IT030	Zotu3	720	3983
926R_inline14	IT030	Zotu9	6	3983
926R_inline14	IT030	Zotu10	79	3983
926R_inline14	IT030	Zotu14	27	3983
926R_inline14	IT030	Zotu18	10	3983
926R_inline14	IT030	Zotu24	8	3983
926R_inline14	IT031	Zotu1	2808	4550
926R_inline14	IT031	Zotu2	864	4550
926R_inline14	IT031	Zotu3	691	4550
926R_inline14	IT031	Zotu9	9	4550
926R_inline14	IT031	Zotu14	111	4550
926R_inline14	IT031	Zotu18	62	4550
926R_inline14	IT031	Zotu31	5	4550
926R_inline14	IT032	Zotu1	2543	3865
926R_inline14	IT032	Zotu2	732	3865
926R_inline14	IT032	Zotu3	510	3865
926R_inline14	IT032	Zotu10	32	3865
926R_inline14	IT032	Zotu18	48	3865
926R_inline14	IT033	Zotu1	1979	2981
926R_inline14	IT033	Zotu2	476	2981
926R_inline14	IT033	Zotu3	425	2981
926R_inline14	IT033	Zotu9	5	2981
926R_inline14	IT033	Zotu10	31	2981
926R_inline14	IT033	Zotu14	61	2981
926R_inline14	IT033	Zotu23	4	2981
926R_inline14	IT034	Zotu1	32	6129
926R_inline14	IT034	Zotu2	41	6129
926R_inline14	IT034	Zotu3	2063	6129
926R_inline14	IT034	Zotu4	3299	6129
926R_inline14	IT034	Zotu40	350	6129
926R_inline14	IT034	Zotu59	5	6129
926R_inline14	IT034	Zotu60	5	6129
926R_inline14	IT034	Zotu65	330	6129
926R_inline14	IT034	Zotu103	4	6129
926R_inline14	IT035	Zotu1	7	6420
926R_inline14	IT035	Zotu2	41	6420
926R_inline14	IT035	Zotu3	1423	6420
926R_inline14	IT035	Zotu4	4337	6420
926R_inline14	IT035	Zotu40	283	6420
926R_inline14	IT035	Zotu60	5	6420
926R_inline14	IT035	Zotu65	324	6420
926R_inline14	IT036	Zotu1	8	4587
926R_inline14	IT036	Zotu2	3999	4587
926R_inline14	IT036	Zotu3	307	4587
926R_inline14	IT036	Zotu4	170	4587
926R_inline14	IT036	Zotu5	39	4587
926R_inline14	IT036	Zotu6	4	4587
926R_inline14	IT036	Zotu11	21	4587
926R_inline14	IT036	Zotu102	14	4587
926R_inline14	IT036	Zotu103	11	4587
926R_inline14	IT036	Zotu104	14	4587
926R_inline14	IT037	Zotu1	6	4260
926R_inline14	IT037	Zotu2	3633	4260
926R_inline14	IT037	Zotu3	17	4260
926R_inline14	IT037	Zotu4	41	4260
926R_inline14	IT037	Zotu19	555	4260
926R_inline14	IT037	Zotu102	4	4260
926R_inline14	IT037	Zotu118	4	4260
926R_inline14	IT038	Zotu1	3135	5264
926R_inline14	IT038	Zotu2	49	5264
926R_inline14	IT038	Zotu3	20	5264
926R_inline14	IT038	Zotu4	294	5264
926R_inline14	IT038	Zotu19	1747	5264
926R_inline14	IT038	Zotu47	19	5264
926R_inline14	IT039	Zotu1	53	5342
926R_inline14	IT039	Zotu2	250	5342
926R_inline14	IT039	Zotu3	516	5342
926R_inline14	IT039	Zotu4	1080	5342
926R_inline14	IT039	Zotu19	3404	5342
926R_inline14	IT039	Zotu40	39	5342
926R_inline14	IT040	Zotu1	9	3635
926R_inline14	IT040	Zotu2	3092	3635
926R_inline14	IT040	Zotu3	442	3635
926R_inline14	IT040	Zotu4	5	3635
926R_inline14	IT040	Zotu5	44	3635
926R_inline14	IT040	Zotu6	4	3635
926R_inline14	IT040	Zotu11	35	3635
926R_inline14	IT040	Zotu101	4	3635
926R_inline14	IT041	Zotu1	10	3132
926R_inline14	IT041	Zotu2	2464	3132
926R_inline14	IT041	Zotu3	590	3132
926R_inline14	IT041	Zotu5	63	3132
926R_inline14	IT041	Zotu58	5	3132
926R_inline14	IT042	Zotu2	2107	2664
926R_inline14	IT042	Zotu3	557	2664
926R_inline14	IT043	Zotu1	15	3198
926R_inline14	IT043	Zotu2	2940	3198
926R_inline14	IT043	Zotu3	147	3198
926R_inline14	IT043	Zotu4	10	3198
926R_inline14	IT043	Zotu5	19	3198
926R_inline14	IT043	Zotu6	4	3198
926R_inline14	IT043	Zotu8	36	3198
926R_inline14	IT043	Zotu11	17	3198
926R_inline14	IT043	Zotu82	4	3198
926R_inline14	IT043	Zotu132	6	3198
926R_inline14	IT044	Zotu2	3507	3756
926R_inline14	IT044	Zotu3	60	3756
926R_inline14	IT044	Zotu4	45	3756
926R_inline14	IT044	Zotu5	4	3756
926R_inline14	IT044	Zotu8	111	3756
926R_inline14	IT044	Zotu11	6	3756
926R_inline14	IT044	Zotu21	4	3756
926R_inline14	IT044	Zotu51	4	3756
926R_inline14	IT044	Zotu137	8	3756
926R_inline14	IT044	Zotu139	7	3756
926R_inline14	IT045	Zotu1	11	3458
926R_inline14	IT045	Zotu2	3374	3458
926R_inline14	IT045	Zotu3	12	3458
926R_inline14	IT045	Zotu4	10	3458
926R_inline14	IT045	Zotu8	42	3458
926R_inline14	IT045	Zotu13	5	3458
926R_inline14	IT045	Zotu140	4	3458
926R_inline14	IT046	Zotu1	3358	4029
926R_inline14	IT046	Zotu2	430	4029
926R_inline14	IT046	Zotu3	20	4029
926R_inline14	IT046	Zotu4	16	4029
926R_inline14	IT046	Zotu9	10	4029
926R_inline14	IT046	Zotu10	6	4029
926R_inline14	IT046	Zotu14	112	4029
926R_inline14	IT046	Zotu16	38	4029
926R_inline14	IT046	Zotu18	39	4029
926R_inline14	IT047	Zotu1	2607	3339
926R_inline14	IT047	Zotu2	589	3339
926R_inline14	IT047	Zotu14	93	3339
926R_inline14	IT047	Zotu18	45	3339
926R_inline14	IT047	Zotu31	5	3339
926R_inline14	IT048	Zotu1	2629	3217
926R_inline14	IT048	Zotu2	416	3217
926R_inline14	IT048	Zotu3	6	3217
926R_inline14	IT048	Zotu9	12	3217
926R_inline14	IT048	Zotu14	84	3217
926R_inline14	IT048	Zotu16	27	3217
926R_inline14	IT048	Zotu18	39	3217
926R_inline14	IT048	Zotu31	4	3217
926R_inline14	IT049	Zotu1	2921	4263
926R_inline14	IT049	Zotu2	1286	4263
926R_inline14	IT049	Zotu3	9	4263
926R_inline14	IT049	Zotu4	21	4263
926R_inline14	IT049	Zotu9	12	4263
926R_inline14	IT049	Zotu33	10	4263
926R_inline14	IT049	Zotu144	4	4263
926R_inline14	IT050	Zotu1	2552	3766
926R_inline14	IT050	Zotu2	1136	3766
926R_inline14	IT050	Zotu3	32	3766
926R_inline14	IT050	Zotu4	22	3766
926R_inline14	IT050	Zotu9	11	3766
926R_inline14	IT050	Zotu11	5	3766
926R_inline14	IT050	Zotu31	4	3766
926R_inline14	IT050	Zotu33	4	3766
926R_inline14	IT051	Zotu1	2804	4196
926R_inline14	IT051	Zotu2	1260	4196
926R_inline14	IT051	Zotu3	8	4196
926R_inline14	IT051	Zotu4	11	4196
926R_inline14	IT051	Zotu9	12	4196
926R_inline14	IT051	Zotu18	83	4196
926R_inline14	IT051	Zotu19	8	4196
926R_inline14	IT051	Zotu33	6	4196
926R_inline14	IT051	Zotu146	4	4196
926R_inline14	IT052	Zotu1	4349	5021
926R_inline14	IT052	Zotu2	30	5021
926R_inline14	IT052	Zotu3	134	5021
926R_inline14	IT052	Zotu10	19	5021
926R_inline14	IT052	Zotu14	7	5021
926R_inline14	IT052	Zotu18	5	5021
926R_inline14	IT052	Zotu19	358	5021
926R_inline14	IT052	Zotu21	16	5021
926R_inline14	IT052	Zotu26	10	5021
926R_inline14	IT052	Zotu41	52	5021
926R_inline14	IT052	Zotu122	29	5021
926R_inline14	IT052	Zotu123	8	5021
926R_inline14	IT052	Zotu147	4	5021
926R_inline14	IT053	Zotu1	2465	3560
926R_inline14	IT053	Zotu2	982	3560
926R_inline14	IT053	Zotu9	12	3560
926R_inline14	IT053	Zotu18	70	3560
926R_inline14	IT053	Zotu19	31	3560
926R_inline14	IT054	Zotu1	8	5774
926R_inline14	IT054	Zotu2	3794	5774
926R_inline14	IT054	Zotu3	70	5774
926R_inline14	IT054	Zotu5	7	5774
926R_inline14	IT054	Zotu19	1895	5774
926R_inline14	IT055	Zotu2	1990	3228
926R_inline14	IT055	Zotu3	1155	3228
926R_inline14	IT055	Zotu5	75	3228
926R_inline14	IT055	Zotu19	8	3228
926R_inline14	IT056	Zotu1	17	3937
926R_inline14	IT056	Zotu2	2662	3937
926R_inline14	IT056	Zotu3	1147	3937
926R_inline14	IT056	Zotu5	82	3937
926R_inline14	IT056	Zotu19	25	3937
926R_inline14	IT056	Zotu50	4	3937
926R_inline14	IT057	Zotu1	10	2803
926R_inline14	IT057	Zotu2	1869	2803
926R_inline14	IT057	Zotu3	920	2803
926R_inline14	IT057	Zotu101	4	2803
926R_inline14	IT058	Zotu1	7	8638
926R_inline14	IT058	Zotu2	7820	8638
926R_inline14	IT058	Zotu3	198	8638
926R_inline14	IT058	Zotu5	47	8638
926R_inline14	IT058	Zotu6	5	8638
926R_inline14	IT058	Zotu8	107	8638
926R_inline14	IT058	Zotu11	17	8638
926R_inline14	IT058	Zotu19	258	8638
926R_inline14	IT058	Zotu21	15	8638
926R_inline14	IT058	Zotu22	15	8638
926R_inline14	IT058	Zotu28	8	8638
926R_inline14	IT058	Zotu41	37	8638
926R_inline14	IT058	Zotu115	13	8638
926R_inline14	IT058	Zotu116	51	8638
926R_inline14	IT058	Zotu132	12	8638
926R_inline14	IT058	Zotu133	8	8638
926R_inline14	IT058	Zotu137	8	8638
926R_inline14	IT058	Zotu140	8	8638
926R_inline14	IT058	Zotu157	4	8638
926R_inline14	IT059	Zotu1	6	5620
926R_inline14	IT059	Zotu2	4221	5620
926R_inline14	IT059	Zotu3	950	5620
926R_inline14	IT059	Zotu5	81	5620
926R_inline14	IT059	Zotu8	100	5620
926R_inline14	IT059	Zotu11	61	5620
926R_inline14	IT059	Zotu19	172	5620
926R_inline14	IT059	Zotu84	4	5620
926R_inline14	IT059	Zotu101	6	5620
926R_inline14	IT059	Zotu116	12	5620
926R_inline14	IT059	Zotu132	7	5620
926R_inline14	IT060	Zotu1	62	3764
926R_inline14	IT060	Zotu2	2902	3764
926R_inline14	IT060	Zotu3	580	3764
926R_inline14	IT060	Zotu5	48	3764
926R_inline14	IT060	Zotu6	6	3764
926R_inline14	IT060	Zotu8	38	3764
926R_inline14	IT060	Zotu13	15	3764
926R_inline14	IT060	Zotu15	5	3764
926R_inline14	IT060	Zotu16	6	3764
926R_inline14	IT060	Zotu18	6	3764
926R_inline14	IT060	Zotu19	87	3764
926R_inline14	IT060	Zotu20	4	3764
926R_inline14	IT060	Zotu58	5	3764
926R_inline14	IT061	Zotu1	3413	3772
926R_inline14	IT061	Zotu2	124	3772
926R_inline14	IT061	Zotu3	53	3772
926R_inline14	IT061	Zotu9	6	3772
926R_inline14	IT061	Zotu10	4	3772
926R_inline14	IT061	Zotu14	21	3772
926R_inline14	IT061	Zotu15	9	3772
926R_inline14	IT061	Zotu16	14	3772
926R_inline14	IT061	Zotu17	9	3772
926R_inline14	IT061	Zotu18	10	3772
926R_inline14	IT061	Zotu19	61	3772
926R_inline14	IT061	Zotu20	4	3772
926R_inline14	IT061	Zotu21	5	3772
926R_inline14	IT061	Zotu26	4	3772
